"urls";"names";"user_links";"com";"hashtags"
"https://www.tiktok.com/@gossip.influs/video/7310353917395750176";"gossip.influs";"https://www.tiktok.com/@gossip.influs";" IC05 Savanah IC05 ma vie je l’aime trop cette fille que je réalise pas qu’elle sois marier IC05 comment vous savez que c IC05 Savannah IC05 vu que c un personnage public pourquoi ne pas se montrer car ses vidéos son tjrs là IC05 C’est qui savannah? IC05 Mais Savanah et voilée ? IC05 Ma frere wsh IC05 Mais vous êtes sûr que c’est elle ? IC05 elle est de quelle nationalite IC05 Pourquoi tout le monde dit \"ma frère\" ? j'ai raté un épisode ? IC05 On la voit archi pas IC05 C’est propre Riyad IC05 j’aime trop les écrits du début ils viennent d’où ? c’est un verset ou un poème ? IC05 Mais je pense que si il ne l a pas montré c est qu il aimerait qu elle ne soit pas reconnue. il faudrait respecter sa volonté IC05 TROP CONTENTE JE LAIME TROP IC05 oui c’est elle IC05 C’est quoi ce poème écrit au début qui est extraordinaire ??! IC05 Félicitations je suis trop contente pour eux IC05 C quoi son compte IC05 Qu'Allah fortifie leur mariage avec pleins de bénédictions amin 😁 IC05 CHOQUÉ TROP BIEN OMG IC05 Tellement content pour ma frère, Allahuma barek, qu’Allah leur accorde tout le bonheur";""
"https://www.tiktok.com/@buzzfrance0/video/7310323533593283873";"buzzfrance0";"https://www.tiktok.com/@buzzfrance0";" IC05 C'est qui IC05 savannah IC05 Elle a mis son compte en priver IC05 c’est la IC05 soeur de Mali IC05 genre ? IC05 Oui IC05 Notre frere savannah genre ? IC05 Omgggggggggggggggggg savanah ma starrrrrrrrr je l’aime trop depuis le début qu’elle a commencer avec sa soeur arghhhhhh IC05 genre là frère de Mali wsh IC05 Savannah ma starrrr je savais même pass IC05 Mais c’est qui Savanah c’est qui ma frère je comprends rien IC05 Très peu peuvent comprendre qui c savannah fallais la suivre dans c debut en vrai IC05 Savannah est de quelle origine ? IC05 ça me perturbe je m’appelle Savannah.. IC05 😂😂 IC05 Quoiiiii MA FRÈRE avec Riadh 😱🫶🏼 IC05 C’est pour sa elle a disparu IC05 mais c'est une rebeu savannah ? je la connais vraiment pas ! IC05 Mais c’est qui savvanah svp IC05 REGARDER LES STORY INSTA AUSSI!!! IC05 C’est vrai regarder des vidéo YouTube sur la Corée IC05 en plus ils sont tous les deux a la mecque 🫣🫣 IC05 Mais quand tu regardes sur les vidéos avec sa sœur. Elle a cette bague depuis longtemps IC05 Mais c’est pas possible Savanah sort avec un renoi depuis des années nan ??? IC05 C qui IC05 tout le monde choquée alors que nous on a cramé dès la 1er video😂😂😂 IC05 😂😂";""
"https://www.tiktok.com/@actu_influu/video/7310506989673631009";"actu_influu";"https://www.tiktok.com/@actu_influu";" IC05 Comment ça il connaît pas vrm la perssone?? IC05 Pour ça que Sarah fraisou a 5 mariage à sont actif ?!";""
"https://www.tiktok.com/@actu_influu/video/7310520495345012001";"actu_influu";"https://www.tiktok.com/@actu_influu";"";""
"https://www.tiktok.com/@actu_influu/video/7310560776425688353";"actu_influu";"https://www.tiktok.com/@actu_influu";"";""
"https://www.tiktok.com/@actu_influu/video/7310513904260566304";"actu_influu";"https://www.tiktok.com/@actu_influu";"";""
